Cause_of_death,Location,FIPS,"% Change in Mortality Rate, 1980-2014"
Cirrhosis & other chronic ,Nebraska,31.0,11.49
Cirrhosis & other chronic ,Nevada,32.0,-17.72
Cirrhosis & other chronic ,New Hampshire,33.0,-30.53
Cirrhosis & other chronic ,New Jersey,34.0,-42.98
Cirrhosis & other chronic ,New Mexico,35.0,33.96
Cirrhosis & other chronic ,New York,36.0,-56.40
Cirrhosis & other chronic ,North Carolina,37.0,-3.35
Cirrhosis & other chronic ,North Dakota,38.0,7.92
Cirrhosis & other chronic ,Ohio,39.0,-7.16
Cirrhosis & other chronic ,Oklahoma,40.0,42.08
Cirrhosis & other chronic ,Oregon,41.0,21.81
Cirrhosis & other chronic ,Pennsylvania,42.0,-23.61
Cirrhosis & other chronic ,Rhode Island,44.0,-25.03
Cirrhosis & other chronic ,South Carolina,45.0,7.48
Cirrhosis & other chronic ,South Dakota,46.0,12.25
Cirrhosis & other chronic ,Tennessee,47.0,30.31
Cirrhosis & other chronic ,Texas,48.0,13.87
Cirrhosis & other chronic ,Utah,49.0,-2.68
Cirrhosis & other chronic ,Vermont,50.0,-33.53
Cirrhosis & other chronic ,Virginia,51.0,-20.52
Cirrhosis & other chronic ,Washington,53.0,2.73
Cirrhosis & other chronic ,West Virginia,54.0,18.17
Cirrhosis & other chronic ,Wisconsin,55.0,-9.43
Cirrhosis & other chronic ,Wyoming,56.0,24.44
Digestive diseases,United States,,-28.88
Digestive diseases,Alabama,1.0,-22.56
Digestive diseases,Alaska,2.0,-44.10
Digestive diseases,Arizona,4.0,-31.21
Digestive diseases,Arkansas,5.0,-18.92
Digestive diseases,California,6.0,-39.88
Digestive diseases,Colorado,8.0,-33.93
Digestive diseases,Connecticut,9.0,-27.44
Digestive diseases,Delaware,10.0,-31.47
Digestive diseases,District of Columbia,11.0,-47.54
Digestive diseases,Florida,12.0,-35.77
Digestive diseases,Georgia,13.0,-37.68
Digestive diseases,Hawaii,15.0,-23.35
Digestive diseases,Idaho,16.0,-18.97
Digestive diseases,Illinois,17.0,-29.95
Digestive diseases,Indiana,18.0,-24.20
Digestive diseases,Iowa,19.0,-10.82
Digestive diseases,Kansas,20.0,-20.04
Digestive diseases,Kentucky,21.0,-17.46
Digestive diseases,Louisiana,22.0,-33.14
Digestive diseases,Maine,23.0,-17.69
Digestive diseases,Maryland,24.0,-36.18
Digestive diseases,Massachusetts,25.0,-29.47
Digestive diseases,Michigan,26.0,-29.66
Digestive diseases,Minnesota,27.0,-21.77
Digestive diseases,Mississippi,28.0,-24.32
Digestive diseases,Missouri,29.0,-23.75
Digestive diseases,Montana,30.0,-19.38
Digestive diseases,Nebraska,31.0,-12.30
Digestive diseases,Nevada,32.0,-29.22
Digestive diseases,New Hampshire,33.0,-24.87
Digestive diseases,New Jersey,34.0,-38.87
Digestive diseases,New Mexico,35.0,-24.79
Digestive diseases,New York,36.0,-36.83
Digestive diseases,North Carolina,37.0,-24.15
Digestive diseases,North Dakota,38.0,-8.22
Digestive diseases,Ohio,39.0,-17.55
Digestive diseases,Oklahoma,40.0,-6.27
Digestive diseases,Oregon,41.0,0.82
Digestive diseases,Pennsylvania,42.0,-27.75
Digestive diseases,Rhode Island,44.0,-22.08
Digestive diseases,South Carolina,45.0,-27.15
Digestive diseases,South Dakota,46.0,-12.35
Digestive diseases,Tennessee,47.0,-14.16
Digestive diseases,Texas,48.0,-33.23
Digestive diseases,Utah,49.0,-24.63
Digestive diseases,Vermont,50.0,-16.64
Digestive diseases,Virginia,51.0,-33.90
Digestive diseases,Washington,53.0,-9.78
Digestive diseases,West Virginia,54.0,-15.07
Digestive diseases,Wisconsin,55.0,-18.70
Digestive diseases,Wyoming,56.0,-17.16
Neurological disorders,United States,,18.73
Neurological disorders,Alabama,1.0,58.92
Neurological disorders,Alaska,2.0,-10.17
Neurological disorders,Arizona,4.0,-2.89
Neurological disorders,Arkansas,5.0,83.31
Neurological disorders,California,6.0,-6.31
Neurological disorders,Colorado,8.0,-11.24
Neurological disorders,Connecticut,9.0,17.87
Neurological disorders,Delaware,10.0,17.41
Neurological disorders,District of Columbia,11.0,-11.18
Neurological disorders,Florida,12.0,8.65
Neurological disorders,Georgia,13.0,30.49
Neurological disorders,Hawaii,15.0,5.55
Neurological disorders,Idaho,16.0,0.38
Neurological disorders,Illinois,17.0,23.69
Neurological disorders,Indiana,18.0,35.77
Neurological disorders,Iowa,19.0,8.97
Neurological disorders,Kansas,20.0,18.94
Neurological disorders,Kentucky,21.0,41.81
Neurological disorders,Louisiana,22.0,67.58
Neurological disorders,Maine,23.0,-4.80
Neurological disorders,Maryland,24.0,0.33
Neurological disorders,Massachusetts,25.0,5.13
Neurological disorders,Michigan,26.0,43.70
Neurological disorders,Minnesota,27.0,2.91
Neurological disorders,Mississippi,28.0,100.91
Neurological disorders,Missouri,29.0,30.72
Neurological disorders,Montana,30.0,-17.06
Neurological disorders,Nebraska,31.0,25.42
Neurological disorders,Nevada,32.0,-4.62
Neurological disorders,New Hampshire,33.0,-6.83
Neurological disorders,New Jersey,34.0,18.33
Neurological disorders,New Mexico,35.0,-12.97
Neurological disorders,New York,36.0,24.35
Neurological disorders,North Carolina,37.0,28.59
Neurological disorders,North Dakota,38.0,13.83
Neurological disorders,Ohio,39.0,23.70
Neurological disorders,Oklahoma,40.0,57.47
Neurological disorders,Oregon,41.0,-7.63
Neurological disorders,Pennsylvania,42.0,34.40
Neurological disorders,Rhode Island,44.0,41.39
Neurological disorders,South Carolina,45.0,39.58
Neurological disorders,South Dakota,46.0,6.79
Neurological disorders,Tennessee,47.0,42.80
Neurological disorders,Texas,48.0,37.24
Neurological disorders,Utah,49.0,-10.82
Neurological disorders,Vermont,50.0,-15.96
Neurological disorders,Virginia,51.0,9.55
Neurological disorders,Washington,53.0,-16.13
Neurological disorders,West Virginia,54.0,60.92
Neurological disorders,Wisconsin,55.0,9.97
Neurological disorders,Wyoming,56.0,-22.08
Mental & substance use ,United States,,188.39
Mental & substance use ,Alabama,1.0,272.34
Mental & substance use ,Alaska,2.0,76.49
Mental & substance use ,Arizona,4.0,152.36
Mental & substance use ,Arkansas,5.0,366.61
Mental & substance use ,California,6.0,75.26
Mental & substance use ,Colorado,8.0,198.91
Mental & substance use ,Connecticut,9.0,213.47
Mental & substance use ,Delaware,10.0,183.44
Mental & substance use ,District of Columbia,11.0,47.02
Mental & substance use ,Florida,12.0,153.81
Mental & substance use ,Georgia,13.0,72.33
Mental & substance use ,Hawaii,15.0,446.69
Mental & substance use ,Idaho,16.0,202.44
Mental & substance use ,Illinois,17.0,211.94
Mental & substance use ,Indiana,18.0,544.11
Mental & substance use ,Iowa,19.0,310.17
Mental & substance use ,Kansas,20.0,321.21
Mental & substance use ,Kentucky,21.0,584.31
Mental & substance use ,Louisiana,22.0,377.19
Mental & substance use ,Maine,23.0,260.35
Mental & substance use ,Maryland,24.0,38.67
Mental & substance use ,Massachusetts,25.0,628.73
Mental & substance use ,Michigan,26.0,220.92
Mental & substance use ,Minnesota,27.0,209.74
Mental & substance use ,Mississippi,28.0,231.38
Mental & substance use ,Missouri,29.0,352.23
Mental & substance use ,Montana,30.0,197.03
Mental & substance use ,Nebraska,31.0,202.99
Mental & substance use ,Nevada,32.0,150.47
Mental & substance use ,New Hampshire,33.0,618.86
Mental & substance use ,New Jersey,34.0,197.91
Mental & substance use ,New Mexico,35.0,119.92
Mental & substance use ,New York,36.0,52.97
Mental & substance use ,North Carolina,37.0,65.13
Mental & substance use ,North Dakota,38.0,151.71
Mental & substance use ,Ohio,39.0,643.14
Mental & substance use ,Oklahoma,40.0,321.28
Mental & substance use ,Oregon,41.0,175.87
Mental & substance use ,Pennsylvania,42.0,445.83
Mental & substance use ,Rhode Island,44.0,270.88
Mental & substance use ,South Carolina,45.0,88.53
Mental & substance use ,South Dakota,46.0,105.99
Mental & substance use ,Tennessee,47.0,315.99
Mental & substance use ,Texas,48.0,210.56
Mental & substance use ,Utah,49.0,375.75
Mental & substance use ,Vermont,50.0,278.10
Mental & substance use ,Virginia,51.0,96.84
Mental & substance use ,Washington,53.0,201.68
Mental & substance use ,West Virginia,54.0,785.69
Mental & substance use ,Wisconsin,55.0,210.35
Mental & substance use ,Wyoming,56.0,255.99
"Diabetes, urogenital, blood",United States,,20.98
"Diabetes, urogenital, blood",Alabama,1.0,22.44
"Diabetes, urogenital, blood",Alaska,2.0,20.93
"Diabetes, urogenital, blood",Arizona,4.0,31.94
"Diabetes, urogenital, blood",Arkansas,5.0,36.12
"Diabetes, urogenital, blood",California,6.0,26.82
"Diabetes, urogenital, blood",Colorado,8.0,11.94
"Diabetes, urogenital, blood",Connecticut,9.0,15.51
"Diabetes, urogenital, blood",Delaware,10.0,-17.27
"Diabetes, urogenital, blood",District of Columbia,11.0,-25.35
"Diabetes, urogenital, blood",Florida,12.0,27.65
"Diabetes, urogenital, blood",Georgia,13.0,16.29
"Diabetes, urogenital, blood",Hawaii,15.0,7.49
"Diabetes, urogenital, blood",Idaho,16.0,50.26
"Diabetes, urogenital, blood",Illinois,17.0,17.53
"Diabetes, urogenital, blood",Indiana,18.0,29.39
"Diabetes, urogenital, blood",Iowa,19.0,46.14
"Diabetes, urogenital, blood",Kansas,20.0,38.63
"Diabetes, urogenital, blood",Kentucky,21.0,36.72
"Diabetes, urogenital, blood",Louisiana,22.0,12.09
"Diabetes, urogenital, blood",Maine,23.0,44.14
"Diabetes, urogenital, blood",Maryland,24.0,-9.42
"Diabetes, urogenital, blood",Massachusetts,25.0,7.01
"Diabetes, urogenital, blood",Michigan,26.0,27.91
"Diabetes, urogenital, blood",Minnesota,27.0,48.65
"Diabetes, urogenital, blood",Mississippi,28.0,37.09
"Diabetes, urogenital, blood",Missouri,29.0,26.83
"Diabetes, urogenital, blood",Montana,30.0,27.31
"Diabetes, urogenital, blood",Nebraska,31.0,51.13
"Diabetes, urogenital, blood",Nevada,32.0,7.20
"Diabetes, urogenital, blood",New Hampshire,33.0,15.20
"Diabetes, urogenital, blood",New Jersey,34.0,1.80
"Diabetes, urogenital, blood",New Mexico,35.0,31.59
"Diabetes, urogenital, blood",New York,36.0,3.42
"Diabetes, urogenital, blood",North Carolina,37.0,19.32
"Diabetes, urogenital, blood",North Dakota,38.0,47.96
"Diabetes, urogenital, blood",Ohio,39.0,25.41
"Diabetes, urogenital, blood",Oklahoma,40.0,49.94
"Diabetes, urogenital, blood",Oregon,41.0,78.97
"Diabetes, urogenital, blood",Pennsylvania,42.0,5.61
"Diabetes, urogenital, blood",Rhode Island,44.0,-4.31
"Diabetes, urogenital, blood",South Carolina,45.0,9.27
"Diabetes, urogenital, blood",South Dakota,46.0,40.89
"Diabetes, urogenital, blood",Tennessee,47.0,42.34
"Diabetes, urogenital, blood",Texas,48.0,19.98
"Diabetes, urogenital, blood",Utah,49.0,43.61
"Diabetes, urogenital, blood",Vermont,50.0,9.42
"Diabetes, urogenital, blood",Virginia,51.0,21.54
"Diabetes, urogenital, blood",Washington,53.0,58.21
"Diabetes, urogenital, blood",West Virginia,54.0,67.14
"Diabetes, urogenital, blood",Wisconsin,55.0,31.46
"Diabetes, urogenital, blood",Wyoming,56.0,23.10
Musculoskeletal disorders,United States,,3.23
Musculoskeletal disorders,Alabama,1.0,-1.56
Musculoskeletal disorders,Alaska,2.0,74.00
Musculoskeletal disorders,Arizona,4.0,-13.59
Musculoskeletal disorders,Arkansas,5.0,-11.73
Musculoskeletal disorders,California,6.0,-4.84
Musculoskeletal disorders,Colorado,8.0,7.89
Musculoskeletal disorders,Connecticut,9.0,-9.98
Musculoskeletal disorders,Delaware,10.0,-9.20
Musculoskeletal disorders,District of Columbia,11.0,-31.91
Musculoskeletal disorders,Florida,12.0,-9.50
Musculoskeletal disorders,Georgia,13.0,-10.58
Musculoskeletal disorders,Hawaii,15.0,-11.61
Musculoskeletal disorders,Idaho,16.0,35.99
Musculoskeletal disorders,Illinois,17.0,-3.34
Musculoskeletal disorders,Indiana,18.0,8.25
Musculoskeletal disorders,Iowa,19.0,30.84
Musculoskeletal disorders,Kansas,20.0,23.91
Musculoskeletal disorders,Kentucky,21.0,8.14
Musculoskeletal disorders,Louisiana,22.0,-5.97
Musculoskeletal disorders,Maine,23.0,7.46
Musculoskeletal disorders,Maryland,24.0,-6.80
Musculoskeletal disorders,Massachusetts,25.0,-9.87
Musculoskeletal disorders,Michigan,26.0,9.06
Musculoskeletal disorders,Minnesota,27.0,36.49
Musculoskeletal disorders,Mississippi,28.0,-9.24
Musculoskeletal disorders,Missouri,29.0,11.43
Musculoskeletal disorders,Montana,30.0,47.55
Musculoskeletal disorders,Nebraska,31.0,35.78
Musculoskeletal disorders,Nevada,32.0,6.70
Musculoskeletal disorders,New Hampshire,33.0,7.40
Musculoskeletal disorders,New Jersey,34.0,-11.71
Musculoskeletal disorders,New Mexico,35.0,16.75
Musculoskeletal disorders,New York,36.0,-17.94
Musculoskeletal disorders,North Carolina,37.0,5.99
Musculoskeletal disorders,North Dakota,38.0,31.29
Musculoskeletal disorders,Ohio,39.0,12.47
Musculoskeletal disorders,Oklahoma,40.0,17.40
Musculoskeletal disorders,Oregon,41.0,42.64
Musculoskeletal disorders,Pennsylvania,42.0,-1.03
Musculoskeletal disorders,Rhode Island,44.0,-7.41
Musculoskeletal disorders,South Carolina,45.0,-0.75
Musculoskeletal disorders,South Dakota,46.0,41.76
Musculoskeletal disorders,Tennessee,47.0,6.93
Musculoskeletal disorders,Texas,48.0,4.29
Musculoskeletal disorders,Utah,49.0,35.69
Musculoskeletal disorders,Vermont,50.0,24.27
Musculoskeletal disorders,Virginia,51.0,-6.69
Musculoskeletal disorders,Washington,53.0,34.78
Musculoskeletal disorders,West Virginia,54.0,11.70
Musculoskeletal disorders,Wisconsin,55.0,18.38
Musculoskeletal disorders,Wyoming,56.0,28.65
Other non-communicable ,United States,,-40.03
Other non-communicable ,Alabama,1.0,-31.33
Other non-communicable ,Alaska,2.0,-37.99
Other non-communicable ,Arizona,4.0,-38.40
Other non-communicable ,Arkansas,5.0,-28.03
Other non-communicable ,California,6.0,-47.28
Other non-communicable ,Colorado,8.0,-34.47
Other non-communicable ,Connecticut,9.0,-43.87
Other non-communicable ,Delaware,10.0,-45.98
Other non-communicable ,District of Columbia,11.0,-47.44
Other non-communicable ,Florida,12.0,-47.44
Other non-communicable ,Georgia,13.0,-39.99
Other non-communicable ,Hawaii,15.0,-37.62
Other non-communicable ,Idaho,16.0,-28.47
Other non-communicable ,Illinois,17.0,-46.16
Other non-communicable ,Indiana,18.0,-33.44
Other non-communicable ,Iowa,19.0,-27.08
Other non-communicable ,Kansas,20.0,-27.64
Other non-communicable ,Kentucky,21.0,-29.93
Other non-communicable ,Louisiana,22.0,-29.53
Other non-communicable ,Maine,23.0,-33.18
Other non-communicable ,Maryland,24.0,-49.46
Other non-communicable ,Massachusetts,25.0,-43.57
Other non-communicable ,Michigan,26.0,-38.49
Other non-communicable ,Minnesota,27.0,-29.89
Other non-communicable ,Mississippi,28.0,-27.21
Other non-communicable ,Missouri,29.0,-36.31
Other non-communicable ,Montana,30.0,-29.50
Other non-communicable ,Nebraska,31.0,-26.29
Other non-communicable ,Nevada,32.0,-44.46
Other non-communicable ,New Hampshire,33.0,-39.96
Other non-communicable ,New Jersey,34.0,-52.78
Other non-communicable ,New Mexico,35.0,-28.12
Other non-communicable ,New York,36.0,-53.05
Other non-communicable ,North Carolina,37.0,-38.57
Other non-communicable ,North Dakota,38.0,-23.44
Other non-communicable ,Ohio,39.0,-31.14
Other non-communicable ,Oklahoma,40.0,-20.20
Other non-communicable ,Oregon,41.0,-33.28
Other non-communicable ,Pennsylvania,42.0,-44.72
Other non-communicable ,Rhode Island,44.0,-43.41
Other non-communicable ,South Carolina,45.0,-40.92
Other non-communicable ,South Dakota,46.0,-27.37
Other non-communicable ,Tennessee,47.0,-31.77
Other non-communicable ,Texas,48.0,-32.91
Other non-communicable ,Utah,49.0,-32.61
Other non-communicable ,Vermont,50.0,-34.90
Other non-communicable ,Virginia,51.0,-42.24
Other non-communicable ,Washington,53.0,-36.80
Other non-communicable ,West Virginia,54.0,-25.26
Other non-communicable ,Wisconsin,55.0,-33.31
Other non-communicable ,Wyoming,56.0,-29.22
Transport injuries,United States,,-45.45
Transport injuries,Alabama,1.0,-27.57
Transport injuries,Alaska,2.0,-67.13
Transport injuries,Arizona,4.0,-55.90
Transport injuries,Arkansas,5.0,-24.31
Transport injuries,California,6.0,-58.23
Transport injuries,Colorado,8.0,-53.20
Transport injuries,Connecticut,9.0,-56.55
Transport injuries,Delaware,10.0,-46.51
Transport injuries,District of Columbia,11.0,-45.33
Transport injuries,Florida,12.0,-50.79
Transport injuries,Georgia,13.0,-45.30
Transport injuries,Hawaii,15.0,-51.58
Transport injuries,Idaho,16.0,-51.40
Transport injuries,Illinois,17.0,-50.20
Transport injuries,Indiana,18.0,-42.02
Transport injuries,Iowa,19.0,-40.60
Transport injuries,Kansas,20.0,-37.13
Transport injuries,Kentucky,21.0,-22.78
Transport injuries,Louisiana,22.0,-27.40
Transport injuries,Maine,23.0,-43.95
Transport injuries,Maryland,24.0,-53.03
Transport injuries,Massachusetts,25.0,-60.05
Transport injuries,Michigan,26.0,-47.28
Transport injuries,Minnesota,27.0,-49.35
Transport injuries,Mississippi,28.0,-20.01
Transport injuries,Missouri,29.0,-34.13
Transport injuries,Montana,30.0,-38.78
Transport injuries,Nebraska,31.0,-37.44
Transport injuries,Nevada,32.0,-63.13
Transport injuries,New Hampshire,33.0,-54.42
Transport injuries,New Jersey,34.0,-57.58
Transport injuries,New Mexico,35.0,-50.50
Transport injuries,New York,36.0,-57.37
Transport injuries,North Carolina,37.0,-42.08
Transport injuries,North Dakota,38.0,-32.20
Transport injuries,Ohio,39.0,-44.16
Transport injuries,Oklahoma,40.0,-33.17
Transport injuries,Oregon,41.0,-60.05
Transport injuries,Pennsylvania,42.0,-42.61
Transport injuries,Rhode Island,44.0,-50.19
Transport injuries,South Carolina,45.0,-36.17
Transport injuries,South Dakota,46.0,-35.66
Transport injuries,Tennessee,47.0,-31.59
Transport injuries,Texas,48.0,-43.62
Transport injuries,Utah,49.0,-56.45
Transport injuries,Vermont,50.0,-52.72
Transport injuries,Virginia,51.0,-47.51
Transport injuries,Washington,53.0,-61.86
Transport injuries,West Virginia,54.0,-25.56
Transport injuries,Wisconsin,55.0,-41.04
Transport injuries,Wyoming,56.0,-43.17
Unintentional injuries,United States,,-19.82
Unintentional injuries,Alabama,1.0,-29.97
Unintentional injuries,Alaska,2.0,-57.52
Unintentional injuries,Arizona,4.0,-14.56
Unintentional injuries,Arkansas,5.0,-22.28
Unintentional injuries,California,6.0,-39.96
Unintentional injuries,Colorado,8.0,3.05
Unintentional injuries,Connecticut,9.0,-5.76
Unintentional injuries,Delaware,10.0,-26.27
Unintentional injuries,District of Columbia,11.0,-49.14
Unintentional injuries,Florida,12.0,-10.26
Unintentional injuries,Georgia,13.0,-37.04
Unintentional injuries,Hawaii,15.0,-20.55
Unintentional injuries,Idaho,16.0,-14.13
Unintentional injuries,Illinois,17.0,-23.71
Unintentional injuries,Indiana,18.0,-10.11
Unintentional injuries,Iowa,19.0,2.89
Unintentional injuries,Kansas,20.0,-6.54
Unintentional injuries,Kentucky,21.0,-15.33
Unintentional injuries,Louisiana,22.0,-28.98
Unintentional injuries,Maine,23.0,-1.70
Unintentional injuries,Maryland,24.0,-27.02
Unintentional injuries,Massachusetts,25.0,-25.49
Unintentional injuries,Michigan,26.0,-6.22
Unintentional injuries,Minnesota,27.0,4.39
Unintentional injuries,Mississippi,28.0,-25.59
Unintentional injuries,Missouri,29.0,-16.50
Unintentional injuries,Montana,30.0,-7.42
Unintentional injuries,Nebraska,31.0,-6.57
Unintentional injuries,Nevada,32.0,-30.45
Unintentional injuries,New Hampshire,33.0,7.14
Unintentional injuries,New Jersey,34.0,-33.21
Unintentional injuries,New Mexico,35.0,-10.88
Unintentional injuries,New York,36.0,-34.52
Unintentional injuries,North Carolina,37.0,-26.10
Unintentional injuries,North Dakota,38.0,-4.27
Unintentional injuries,Ohio,39.0,-7.92
Unintentional injuries,Oklahoma,40.0,-4.62
Unintentional injuries,Oregon,41.0,-2.45
Unintentional injuries,Pennsylvania,42.0,-10.39
Unintentional injuries,Rhode Island,44.0,8.85
Unintentional injuries,South Carolina,45.0,-29.77
Unintentional injuries,South Dakota,46.0,-4.29
Unintentional injuries,Tennessee,47.0,-8.73
Unintentional injuries,Texas,48.0,-29.95
Unintentional injuries,Utah,49.0,-6.04
Unintentional injuries,Vermont,50.0,9.23
Unintentional injuries,Virginia,51.0,-29.00
Unintentional injuries,Washington,53.0,-6.46
Unintentional injuries,West Virginia,54.0,-2.88
Unintentional injuries,Wisconsin,55.0,24.80
Unintentional injuries,Wyoming,56.0,-13.38
Self-harm & interpersonal ,United States,,-22.09
Self-harm & interpersonal ,Alabama,1.0,-12.03
Self-harm & interpersonal ,Alaska,2.0,27.86
Self-harm & interpersonal ,Arizona,4.0,-14.25
Self-harm & interpersonal ,Arkansas,5.0,-0.19
Self-harm & interpersonal ,California,6.0,-45.75
Self-harm & interpersonal ,Colorado,8.0,-11.02
Self-harm & interpersonal ,Connecticut,9.0,-19.16
Self-harm & interpersonal ,Delaware,10.0,-4.98
Self-harm & interpersonal ,District of Columbia,11.0,-47.08
Self-harm & interpersonal ,Florida,12.0,-34.68
Self-harm & interpersonal ,Georgia,13.0,-34.15
Self-harm & interpersonal ,Hawaii,15.0,-10.98
Self-harm & interpersonal ,Idaho,16.0,3.73
Self-harm & interpersonal ,Illinois,17.0,-31.61
Self-harm & interpersonal ,Indiana,18.0,3.68
Self-harm & interpersonal ,Iowa,19.0,-0.14
Self-harm & interpersonal ,Kansas,20.0,2.42
Self-harm & interpersonal ,Kentucky,21.0,-3.77
Self-harm & interpersonal ,Louisiana,22.0,-15.32
Self-harm & interpersonal ,Maine,23.0,-1.30
Self-harm & interpersonal ,Maryland,24.0,-1.76
Self-harm & interpersonal ,Massachusetts,25.0,-19.38
Self-harm & interpersonal ,Michigan,26.0,-14.17
Self-harm & interpersonal ,Minnesota,27.0,-6.45
Self-harm & interpersonal ,Mississippi,28.0,-8.74
Self-harm & interpersonal ,Missouri,29.0,-13.09
Self-harm & interpersonal ,Montana,30.0,11.50
Self-harm & interpersonal ,Nebraska,31.0,-0.66
Self-harm & interpersonal ,Nevada,32.0,-31.20
Self-harm & interpersonal ,New Hampshire,33.0,1.05
Self-harm & interpersonal ,New Jersey,34.0,-22.55
Self-harm & interpersonal ,New Mexico,35.0,-12.61
Self-harm & interpersonal ,New York,36.0,-47.69
Self-harm & interpersonal ,North Carolina,37.0,-20.65
Self-harm & interpersonal ,North Dakota,38.0,28.13
Self-harm & interpersonal ,Ohio,39.0,-11.09
Self-harm & interpersonal ,Oklahoma,40.0,4.76
Self-harm & interpersonal ,Oregon,41.0,-2.53
Self-harm & interpersonal ,Pennsylvania,42.0,-10.38
Self-harm & interpersonal ,Rhode Island,44.0,-12.15
Self-harm & interpersonal ,South Carolina,45.0,-11.30
Self-harm & interpersonal ,South Dakota,46.0,6.54
Self-harm & interpersonal ,Tennessee,47.0,-8.02
Self-harm & interpersonal ,Texas,48.0,-41.75
Self-harm & interpersonal ,Utah,49.0,16.19
Self-harm & interpersonal ,Vermont,50.0,-4.06
Self-harm & interpersonal ,Virginia,51.0,-27.05
Self-harm & interpersonal ,Washington,53.0,-10.86
Self-harm & interpersonal ,West Virginia,54.0,11.37
Self-harm & interpersonal ,Wisconsin,55.0,-3.16
Self-harm & interpersonal ,Wyoming,56.0,6.21
"Forces of nature, war, & legal ",United States,,-79.54
"Forces of nature, war, & legal ",Alabama,1.0,-76.01
"Forces of nature, war, & legal ",Alaska,2.0,-75.91
"Forces of nature, war, & legal ",Arizona,4.0,-84.07
"Forces of nature, war, & legal ",Arkansas,5.0,-70.05
"Forces of nature, war, & legal ",California,6.0,-75.20
"Forces of nature, war, & legal ",Colorado,8.0,-83.01
"Forces of nature, war, & legal ",Connecticut,9.0,-86.55
"Forces of nature, war, & legal ",Delaware,10.0,-72.09
"Forces of nature, war, & legal ",District of Columbia,11.0,-86.17
"Forces of nature, war, & legal ",Florida,12.0,-84.86
"Forces of nature, war, & legal ",Georgia,13.0,-81.70
"Forces of nature, war, & legal ",Hawaii,15.0,-66.41
"Forces of nature, war, & legal ",Idaho,16.0,-74.03
"Forces of nature, war, & legal ",Illinois,17.0,-81.10
"Forces of nature, war, & legal ",Indiana,18.0,-84.16
"Forces of nature, war, & legal ",Iowa,19.0,-77.90
"Forces of nature, war, & legal ",Kansas,20.0,-76.68
"Forces of nature, war, & legal ",Kentucky,21.0,-78.58
"Forces of nature, war, & legal ",Louisiana,22.0,-85.28
"Forces of nature, war, & legal ",Maine,23.0,-62.34
"Forces of nature, war, & legal ",Maryland,24.0,-75.91
"Forces of nature, war, & legal ",Massachusetts,25.0,-78.43
"Forces of nature, war, & legal ",Michigan,26.0,-88.42
"Forces of nature, war, & legal ",Minnesota,27.0,-80.30
"Forces of nature, war, & legal ",Mississippi,28.0,-64.41
"Forces of nature, war, & legal ",Missouri,29.0,-69.76
"Forces of nature, war, & legal ",Montana,30.0,-66.08
"Forces of nature, war, & legal ",Nebraska,31.0,-85.85
"Forces of nature, war, & legal ",Nevada,32.0,-86.79
"Forces of nature, war, & legal ",New Hampshire,33.0,-66.04
"Forces of nature, war, & legal ",New Jersey,34.0,-77.98
"Forces of nature, war, & legal ",New Mexico,35.0,-74.71
"Forces of nature, war, & legal ",New York,36.0,-80.78
"Forces of nature, war, & legal ",North Carolina,37.0,-86.53
"Forces of nature, war, & legal ",North Dakota,38.0,-82.45
"Forces of nature, war, & legal ",Ohio,39.0,-82.40
"Forces of nature, war, & legal ",Oklahoma,40.0,-83.24
"Forces of nature, war, & legal ",Oregon,41.0,-78.63
"Forces of nature, war, & legal ",Pennsylvania,42.0,-85.01
"Forces of nature, war, & legal ",Rhode Island,44.0,-84.04
"Forces of nature, war, & legal ",South Carolina,45.0,-83.71
"Forces of nature, war, & legal ",South Dakota,46.0,-77.60
"Forces of nature, war, & legal ",Tennessee,47.0,-78.99
"Forces of nature, war, & legal ",Texas,48.0,-87.17
"Forces of nature, war, & legal ",Utah,49.0,-80.31
"Forces of nature, war, & legal ",Vermont,50.0,-70.98
"Forces of nature, war, & legal ",Virginia,51.0,-83.94
"Forces of nature, war, & legal ",Washington,53.0,-46.85
"Forces of nature, war, & legal ",West Virginia,54.0,-76.41
"Forces of nature, war, & legal ",Wisconsin,55.0,-77.52
"Forces of nature, war, & legal ",Wyoming,56.0,-73.10
